StageID,StageName,MonsterIDs,KillCountRequired,IsBossStage,BossMonsterID,GoldMultiplier,ExpMultiplier
1,[평원] 1,1001;1002,100,FALSE,-1,1,1
2,[평원] 2,1001;1002,100,FALSE,-1,1,1
3,[평원] 3,1001;1002,100,FALSE,-1,1,1
4,[평원] 4,1001;1002,100,FALSE,-1,1,1
5,[평원] 5,1001;1002,100,FALSE,-1,1,1
6,[평원] 6,1001;1002,100,FALSE,-1,1,1
7,[평원] 7,1001;1002,100,FALSE,-1,1,1
8,[평원] 8,1001;1002,100,FALSE,-1,1,1
9,[평원] 9,1001;1002,100,FALSE,-1,1,1
10,[평원] 10,1001;1002,100,FALSE,-1,1,1
11,[평원] 11,1001;1002,100,FALSE,-1,1,1
12,[평원] 12,1001;1002,100,FALSE,-1,1,1
13,[평원] 13,1001;1002,100,FALSE,-1,1,1
14,[평원] 14,1001;1002,100,FALSE,-1,1,1
15,[평원] 15,1001;1002,100,FALSE,-1,1,1
16,[평원] 16,1001;1002,100,FALSE,-1,1,1
17,[평원] 17,1001;1002,100,FALSE,-1,1,1
18,[평원] 18,1001;1002,100,FALSE,-1,1,1
19,[평원] 19,1001;1002,100,FALSE,-1,1,1
20,[평원] 20,1001;1002,100,FALSE,-1,1,1
21,[평원] 21,1001;1002,100,FALSE,-1,1,1
22,[평원] 22,1001;1002,100,FALSE,-1,1,1
23,[평원] 23,1001;1002,100,FALSE,-1,1,1
24,[평원] 24,1001;1002,100,FALSE,-1,1,1
25,[평원] 25,1001;1002,100,FALSE,-1,1,1
26,[평원] 26,1001;1002,100,FALSE,-1,1,1
27,[평원] 27,1001;1002,100,FALSE,-1,1,1
28,[평원] 28,1001;1002,100,FALSE,-1,1,1
29,[평원] 29,1001;1002,100,FALSE,-1,1,1
30,[평원] 30,1001;1002,100,FALSE,-1,1,1
31,[평원] 31,1001;1002,100,FALSE,-1,1,1
32,[평원] 32,1001;1002,100,FALSE,-1,1,1
33,[평원] 33,1001;1002,100,FALSE,-1,1,1
34,[평원] 34,1001;1002,100,FALSE,-1,1,1
35,[평원] 35,1001;1002,100,FALSE,-1,1,1
36,[평원] 36,1001;1002,100,FALSE,-1,1,1
37,[평원] 37,1001;1002,100,FALSE,-1,1,1
38,[평원] 38,1001;1002,100,FALSE,-1,1,1
39,[평원] 39,1001;1002,100,FALSE,-1,1,1
40,[평원] 40,1001;1002,100,FALSE,-1,1,1
41,[평원] 41,1001;1002,100,FALSE,-1,1,1
42,[평원] 42,1001;1002,100,FALSE,-1,1,1
43,[평원] 43,1001;1002,100,FALSE,-1,1,1
44,[평원] 44,1001;1002,100,FALSE,-1,1,1
45,[평원] 45,1001;1002,100,FALSE,-1,1,1
46,[평원] 46,1001;1002,100,FALSE,-1,1,1
47,[평원] 47,1001;1002,100,FALSE,-1,1,1
48,[평원] 48,1001;1002,100,FALSE,-1,1,1
49,[평원] 49,1001;1002,100,FALSE,-1,1,1
50,[평원] 50,1001;1002,100,FALSE,-1,1,1
51,[평원] 51,1001;1002,100,FALSE,-1,1,1
52,[평원] 52,1001;1002,100,FALSE,-1,1,1
53,[평원] 53,1001;1002,100,FALSE,-1,1,1
54,[평원] 54,1001;1002,100,FALSE,-1,1,1
55,[평원] 55,1001;1002,100,FALSE,-1,1,1
56,[평원] 56,1001;1002,100,FALSE,-1,1,1
57,[평원] 57,1001;1002,100,FALSE,-1,1,1
58,[평원] 58,1001;1002,100,FALSE,-1,1,1
59,[평원] 59,1001;1002,100,FALSE,-1,1,1
60,[평원] 60,1001;1002,100,FALSE,-1,1,1
61,[평원] 61,1001;1002,100,FALSE,-1,1,1
62,[평원] 62,1001;1002,100,FALSE,-1,1,1
63,[평원] 63,1001;1002,100,FALSE,-1,1,1
64,[평원] 64,1001;1002,100,FALSE,-1,1,1
65,[평원] 65,1001;1002,100,FALSE,-1,1,1
66,[평원] 66,1001;1002,100,FALSE,-1,1,1
67,[평원] 67,1001;1002,100,FALSE,-1,1,1
68,[평원] 68,1001;1002,100,FALSE,-1,1,1
69,[평원] 69,1001;1002,100,FALSE,-1,1,1
70,[평원] 70,1001;1002,100,FALSE,-1,1,1
71,[평원] 71,1001;1002,100,FALSE,-1,1,1
72,[평원] 72,1001;1002,100,FALSE,-1,1,1
73,[평원] 73,1001;1002,100,FALSE,-1,1,1
74,[평원] 74,1001;1002,100,FALSE,-1,1,1
75,[평원] 75,1001;1002,100,FALSE,-1,1,1
76,[평원] 76,1001;1002,100,FALSE,-1,1,1
77,[평원] 77,1001;1002,100,FALSE,-1,1,1
78,[평원] 78,1001;1002,100,FALSE,-1,1,1
79,[평원] 79,1001;1002,100,FALSE,-1,1,1
80,[평원] 80,1001;1002,100,FALSE,-1,1,1
81,[평원] 81,1001;1002,100,FALSE,-1,1,1
82,[평원] 82,1001;1002,100,FALSE,-1,1,1
83,[평원] 83,1001;1002,100,FALSE,-1,1,1
84,[평원] 84,1001;1002,100,FALSE,-1,1,1
85,[평원] 85,1001;1002,100,FALSE,-1,1,1
86,[평원] 86,1001;1002,100,FALSE,-1,1,1
87,[평원] 87,1001;1002,100,FALSE,-1,1,1
88,[평원] 88,1001;1002,100,FALSE,-1,1,1
89,[평원] 89,1001;1002,100,FALSE,-1,1,1
90,[평원] 90,1001;1002,100,FALSE,-1,1,1
91,[평원] 91,1001;1002,100,FALSE,-1,1,1
92,[평원] 92,1001;1002,100,FALSE,-1,1,1
93,[평원] 93,1001;1002,100,FALSE,-1,1,1
94,[평원] 94,1001;1002,100,FALSE,-1,1,1
95,[평원] 95,1001;1002,100,FALSE,-1,1,1
96,[평원] 96,1001;1002,100,FALSE,-1,1,1
97,[평원] 97,1001;1002,100,FALSE,-1,1,1
98,[평원] 98,1001;1002,100,FALSE,-1,1,1
99,[평원] 99,1001;1002,100,FALSE,-1,1,1
100,[평원] Boss,-1,1,TRUE,8001,1.5,1.5
